count,latitude,longitude,yaw,cmd,pwm,voltage,current,power,energy,distance,heading_diff,waypoint_num
2.3000000000000007,34.810245,135.5621932,38.12490700352809,1,50,11.305,0.26,3.075,0.07027500000000002,55525.986254433665,-36.166483114973225,0
2.400000000000001,34.810245,135.5621932,38.12490700352809,1,50,11.3075,0.275,3.125,0.07340000000000002,55525.986254433665,-36.166483114973225,0
2.500000000000001,34.810245,135.5621932,38.12490700352809,1,50,11.3075,0.271,3.075,0.07647500000000002,55525.986254433665,-36.166483114973225,0
2.600000000000001,34.8102447,135.5621931,38.12229104107597,1,50,11.30375,0.269,3.025,0.07950000000000002,55525.99050150299,-36.163866533624784,0
2.700000000000001,34.8102447,135.5621931,38.12229104107597,1,50,11.3075,0.263,3.075,0.08257500000000001,55525.99050150299,-36.163866533624784,0
2.800000000000001,34.8102447,135.5621931,38.12229104107597,1,50,11.31,0.248,2.775,0.08535000000000001,55525.99050150299,-36.163866533624784,0
2.9000000000000012,34.8102445,135.5621929,38.12063472020224,1,50,11.30625,0.265,3.0,0.08835000000000001,55525.98205682703,-36.16220971601579,0
3.0000000000000013,34.8102445,135.5621929,38.12063472020224,1,50,11.30625,0.269,3.025,0.09137500000000001,55525.98205682703,-36.16220971601579,0
3.1000000000000014,34.8102445,135.5621929,38.12063472020224,1,50,11.30625,0.261,2.95,0.094325,55525.98205682703,-36.16220971601579,0
3.2000000000000015,34.8102445,135.5621929,38.12063472020224,1,50,11.30625,0.255,2.875,0.09720000000000001,55525.98205682703,-36.16220971601579,0
3.3000000000000016,34.8102442,135.5621925,38.11789922943965,1,50,11.305,0.289,3.275,0.10047500000000001,55525.96093278909,-36.15947341704647,0
3.4000000000000017,34.8102442,135.5621925,38.11789922943965,1,50,11.30625,0.275,3.0,0.10347500000000001,55525.96093278909,-36.15947341704647,0
3.5000000000000018,34.8102442,135.5621925,38.11789922943965,1,50,11.30625,0.266,3.0,0.10647500000000001,55525.96093278909,-36.15947341704647,0
3.600000000000002,34.810244,135.5621923,38.11894424838266,1,50,11.30625,0.271,3.225,0.10970000000000002,55525.952488146526,-36.16051793925371,0
3.700000000000002,34.810244,135.5621923,38.11894424838266,1,50,11.3075,0.261,2.95,0.11265000000000001,55525.952488146526,-36.16051793925371,0
3.800000000000002,34.810244,135.5621923,38.11894424838266,1,50,11.3075,0.271,3.075,0.11572500000000001,55525.952488146526,-36.16051793925371,0
3.900000000000002,34.8102439,135.562192,38.1226257203453,1,50,11.30375,0.271,3.075,0.1188,55525.931351742205,-36.16419903664113,0
4.000000000000002,34.8102439,135.562192,38.1226257203453,1,50,11.305,0.261,2.95,0.12175,55525.931351742205,-36.16419903664113,0
4.100000000000001,34.8102439,135.562192,38.1226257203453,1,50,11.30625,0.264,3.0,0.12475,55525.931351742205,-36.16419903664113,0
4.200000000000001,34.8102439,135.562192,38.1226257203453,1,50,11.30625,0.26,2.95,0.1277,55525.931351742205,-36.16419903664113,0
4.300000000000001,34.8102439,135.5621918,38.1226257203453,1,50,11.3075,0.269,3.025,0.130725,55525.914437651656,-36.16419891043374,0
4.4,34.8102439,135.5621918,38.1226257203453,1,50,11.30625,0.263,3.0,0.133725,55525.914437651656,-36.16419891043374,0
4.5,34.8102439,135.5621918,38.1226257203453,1,50,11.3075,0.273,3.075,0.1368,55525.914437651656,-36.16419891043374,0
4.6,34.8102439,135.5621917,38.123913211003845,1,50,11.30625,0.305,3.45,0.14025,55525.90598060791,-36.16548633798859,0
4.699999999999999,34.8102439,135.5621917,38.123913211003845,1,50,11.30875,0.249,2.825,0.143075,55525.90598060791,-36.16548633798859,0
4.799999999999999,34.8102439,135.5621917,38.123913211003845,1,50,11.3075,0.268,3.025,0.1461,55525.90598060791,-36.16548633798859,0
4.899999999999999,34.8102439,135.5621915,38.123913211003845,1,50,11.30875,0.266,3.0,0.1491,55525.88906652107,-36.1654862117811,0
4.999999999999998,34.8102439,135.5621915,38.123913211003845,1,50,11.305,0.265,3.0,0.1521,55525.88906652107,-36.1654862117811,0
5.099999999999998,34.8102439,135.5621915,38.123913211003845,1,50,11.3075,0.241,2.75,0.15485000000000002,55525.88906652107,-36.1654862117811,0
5.1999999999999975,34.8102439,135.5621915,38.123913211003845,1,50,11.305,0.269,3.025,0.15787500000000002,55525.88906652107,-36.1654862117811,0
5.299999999999997,34.8102439,135.5621914,38.129052928354284,1,50,11.3075,0.274,3.125,0.161,55525.880609475564,-36.17062586602774,0
5.399999999999997,34.8102439,135.5621914,38.129052928354284,1,50,11.30625,0.259,3.0,0.164,55525.880609475564,-36.17062586602774,0
5.4999999999999964,34.8102439,135.5621914,38.129052928354284,1,50,11.3075,0.269,3.025,0.167025,55525.880609475564,-36.17062586602774,0
5.599999999999996,34.810244,135.5621913,38.127454664088496,1,50,11.30625,0.296,3.35,0.170375,55525.86791769683,-36.169027723922696,0
5.699999999999996,34.810244,135.5621913,38.127454664088496,1,50,11.30625,0.266,3.0,0.173375,55525.86791769683,-36.169027723922696,0
5.799999999999995,34.810244,135.5621913,38.127454664088496,1,50,11.305,0.29,3.275,0.17665,55525.86791769683,-36.169027723922696,0
5.899999999999995,34.810244,135.5621913,38.12397126761179,1,50,11.305,0.256,2.9,0.17955,55525.86791769683,-36.165544327445986,0
5.999999999999995,34.810244,135.5621913,38.12397126761179,1,50,11.3075,0.275,3.125,0.18267499999999998,55525.86791769683,-36.165544327445986,0
6.099999999999994,34.810244,135.5621913,38.12397126761179,1,50,11.30875,0.26,2.95,0.18562499999999998,55525.86791769683,-36.165544327445986,0
6.199999999999994,34.810244,135.5621913,38.12397126761179,1,50,11.3075,0.26,2.95,0.188575,55525.86791769683,-36.165544327445986,0
6.299999999999994,34.810244,135.5621914,38.12483187144721,1,50,11.30375,0.265,3.0,0.191575,55525.87637474034,-36.16640499438518,0
6.399999999999993,34.810244,135.5621914,38.12483187144721,1,50,11.30875,0.246,3.0,0.194575,55525.87637474034,-36.16640499438518,0
6.499999999999993,34.810244,135.5621914,38.12483187144721,1,50,11.30625,0.263,3.0,0.197575,55525.87637474034,-36.16640499438518,0
6.5999999999999925,34.810244,135.5621914,38.12483187144721,1,50,11.30625,0.275,3.125,0.2007,55525.87637474034,-36.16640499438518,0
6.699999999999992,34.810244,135.5621914,38.12483187144721,1,50,11.305,0.269,3.025,0.203725,55525.87637474034,-36.16640499438518,0
6.799999999999992,34.810244,135.5621914,38.12483187144721,1,50,11.30625,0.255,2.875,0.20659999999999998,55525.87637474034,-36.16640499438518,0
6.8999999999999915,34.8102438,135.5621913,38.11808705964182,1,50,11.305,0.26,2.95,0.20955,55525.87638717074,-36.15965974894698,0
6.999999999999991,34.8102438,135.5621913,38.11808705964182,1,50,11.3075,0.269,3.025,0.212575,55525.87638717074,-36.15965974894698,0
7.099999999999991,34.8102438,135.5621913,38.11808705964182,1,50,11.30625,0.274,3.125,0.21569999999999998,55525.87638717074,-36.15965974894698,0
7.19999999999999,34.8102438,135.5621913,38.11808705964182,1,50,11.30875,0.27,3.075,0.21877499999999997,55525.87638717074,-36.15965974894698,0
7.29999999999999,34.8102437,135.5621911,38.11808705964182,1,50,11.305,0.275,3.0,0.22177499999999997,55525.8637078281,-36.159659437474765,0
7.39999999999999,34.8102437,135.5621911,38.11808705964182,1,50,11.30625,0.276,3.125,0.22489999999999996,55525.8637078281,-36.159659437474765,0
7.499999999999989,34.8102437,135.5621911,38.11808705964182,1,50,11.30625,0.26,2.95,0.22784999999999997,55525.8637078281,-36.159659437474765,0
7.599999999999989,34.8102435,135.562191,38.12004390883904,1,50,11.3025,0.276,3.0,0.23084999999999997,55525.86372027653,-36.161615853039045,0
7.699999999999989,34.8102435,135.562191,38.12004390883904,1,50,11.3075,0.259,2.95,0.23379999999999998,55525.86372027653,-36.161615853039045,0
7.799999999999988,34.8102435,135.562191,38.12004390883904,1,50,11.3075,0.26,3.0,0.23679999999999998,55525.86372027653,-36.161615853039045,0
7.899999999999988,34.8102432,135.5621909,38.12004390883904,1,50,11.30625,0.269,3.025,0.23982499999999998,55525.867967484526,-36.16161523414168,0
7.999999999999988,34.8102432,135.5621909,38.12004390883904,1,50,11.305,0.263,3.0,0.24282499999999999,55525.867967484526,-36.16161523414168,0
8.099999999999987,34.8102432,135.5621909,38.12004390883904,1,50,11.30625,0.245,2.775,0.24559999999999998,55525.867967484526,-36.16161523414168,0
8.199999999999987,34.8102432,135.5621909,38.12004390883904,1,50,11.305,0.27,3.075,0.24867499999999998,55525.867967484526,-36.16161523414168,0
8.299999999999986,34.8102431,135.5621907,38.12457915444792,1,50,11.30625,0.269,3.025,0.2517,55525.85528816513,-36.166150168278,0
8.399999999999986,34.8102431,135.5621907,38.12457915444792,1,50,11.3075,0.264,3.0,0.2547,55525.85528816513,-36.166150168278,0
8.499999999999986,34.8102431,135.5621907,38.12457915444792,1,50,11.30625,0.266,3.0,0.2577,55525.85528816513,-36.166150168278,0
8.599999999999985,34.8102428,135.5621907,38.12133822968675,1,50,11.3075,0.275,3.125,0.260825,55525.86799244185,-36.162908687723615,0
8.699999999999985,34.8102428,135.5621907,38.12133822968675,1,50,11.3075,0.258,3.025,0.26385,55525.86799244185,-36.162908687723615,0
8.799999999999985,34.8102428,135.5621907,38.12133822968675,1,50,11.305,0.26,3.025,0.266875,55525.86799244185,-36.162908687723615,0
8.899999999999984,34.8102425,135.5621907,38.121177720241256,1,50,11.305,0.27,3.075,0.26994999999999997,55525.880696735294,-36.16274762248519,0
8.999999999999984,34.8102425,135.5621907,38.121177720241256,1,50,11.3075,0.264,3.0,0.27294999999999997,55525.880696735294,-36.16274762248519,0
9.099999999999984,34.8102425,135.5621907,38.121177720241256,1,50,11.30625,0.254,2.875,0.275825,55525.880696735294,-36.16274762248519,0
9.199999999999983,34.8102425,135.5621907,38.121177720241256,1,50,11.30875,0.269,3.025,0.27885,55525.880696735294,-36.16274762248519,0
9.299999999999983,34.8102422,135.5621909,38.11247264414408,1,50,11.305,0.288,3.225,0.28207499999999996,55525.91031510787,-36.154042116803915,0
9.399999999999983,34.8102422,135.5621909,38.11247264414408,1,50,11.30625,0.273,3.275,0.28534999999999994,55525.91031510787,-36.154042116803915,0
9.499999999999982,34.8102422,135.5621909,38.11247264414408,1,50,11.305,0.27,3.075,0.28842499999999993,55525.91031510787,-36.154042116803915,0
9.599999999999982,34.8102422,135.5621911,38.10683432298423,1,50,11.30625,0.288,3.225,0.2916499999999999,55525.92722917295,-36.148403921852584,0
9.699999999999982,34.8102422,135.5621911,38.10683432298423,1,50,11.305,0.273,3.075,0.2947249999999999,55525.92722917295,-36.148403921852584,0
9.799999999999981,34.8102422,135.5621911,38.10683432298423,1,50,11.3075,0.263,3.0,0.2977249999999999,55525.92722917295,-36.148403921852584,0
9.89999999999998,34.8102421,135.5621911,38.09755209590218,1,50,11.30375,0.275,3.025,0.3007499999999999,55525.93146394417,-36.13912150950647,0
9.99999999999998,34.8102421,135.5621911,38.09755209590218,1,50,11.30625,0.265,3.0,0.3037499999999999,55525.93146394417,-36.13912150950647,0
10.09999999999998,34.8102421,135.5621911,38.09755209590218,1,50,11.30625,0.261,2.95,0.3066999999999999,55525.93146394417,-36.13912150950647,0
10.19999999999998,34.8102421,135.5621911,38.09755209590218,1,50,11.30625,0.276,3.125,0.3098249999999999,55525.93146394417,-36.13912150950647,0
10.29999999999998,34.8102421,135.5621912,38.09695786944439,1,50,11.3075,0.29,3.275,0.3130999999999999,55525.9399209752,-36.13852734615293,0
10.399999999999979,34.8102421,135.5621912,38.09695786944439,1,50,11.3075,0.251,2.825,0.3159249999999999,55525.9399209752,-36.13852734615293,0
10.499999999999979,34.8102421,135.5621912,38.09695786944439,1,50,11.30625,0.269,3.025,0.3189499999999999,55525.9399209752,-36.13852734615293,0
10.599999999999978,34.810242,135.5621915,38.09695786944439,1,50,11.305,0.248,2.775,0.3217249999999999,55525.96952684284,-36.13852735020163,0
10.699999999999978,34.810242,135.5621915,38.09695786944439,1,50,11.3075,0.256,2.9,0.32462499999999994,55525.96952684284,-36.13852735020163,0
10.799999999999978,34.810242,135.5621915,38.09695786944439,1,50,11.30375,0.246,2.775,0.32739999999999997,55525.96952684284,-36.13852735020163,0
10.899999999999977,34.8102421,135.5621915,38.081753868351946,1,50,11.30875,0.264,3.0,0.33039999999999997,55525.96529207197,-36.123323534373135,0
10.999999999999977,34.8102421,135.5621915,38.081753868351946,1,50,11.305,0.264,3.0,0.3334,55525.96529207197,-36.123323534373135,0
11.099999999999977,34.8102421,135.5621915,38.081753868351946,1,50,11.3075,0.265,3.0,0.3364,55525.96529207197,-36.123323534373135,0
11.199999999999976,34.8102421,135.5621915,38.081753868351946,1,50,11.30625,0.26,2.95,0.33935,55525.96529207197,-36.123323534373135,0
11.299999999999976,34.8102422,135.5621915,38.081753868351946,1,50,11.3075,0.271,3.075,0.342425,55525.96105730329,-36.12332371963711,0
11.399999999999975,34.8102422,135.5621915,38.081753868351946,1,50,11.305,0.261,3.0,0.345425,55525.96105730329,-36.12332371963711,0
11.499999999999975,34.8102422,135.5621915,38.081753868351946,1,50,11.30375,0.273,3.075,0.3485,55525.96105730329,-36.12332371963711,0
11.599999999999975,34.8102421,135.5621917,38.05490439472462,1,50,11.3075,0.285,3.225,0.35172499999999995,55525.98220613596,-36.09647418695415,0
11.699999999999974,34.8102421,135.5621917,38.05490439472462,1,50,11.30625,0.254,2.875,0.35459999999999997,55525.98220613596,-36.09647418695415,0
11.799999999999974,34.8102421,135.5621917,38.05490439472462,1,50,11.3075,0.259,2.95,0.35755,55525.98220613596,-36.09647418695415,0
11.899999999999974,34.8102422,135.5621916,38.05490439472462,1,50,11.3075,0.271,3.075,0.360625,55525.969514335804,-36.09647430911394,0
11.999999999999973,34.8102422,135.5621916,38.05490439472462,1,50,11.3075,0.255,2.875,0.3635,55525.969514335804,-36.09647430911394,0
12.099999999999973,34.8102422,135.5621916,38.05490439472462,1,50,11.3075,0.241,2.9,0.3664,55525.969514335804,-36.09647430911394,0
12.199999999999973,34.8102422,135.5621916,38.05490439472462,1,50,11.30625,0.265,3.0,0.3694,55525.969514335804,-36.09647430911394,0
12.299999999999972,34.8102424,135.5621917,38.03191397797836,1,50,11.30625,0.276,3.125,0.372525,55525.96950183884,-36.073484325999765,0
12.399999999999972,34.8102424,135.5621917,38.03191397797836,1,50,11.3075,0.268,3.025,0.37555,55525.96950183884,-36.073484325999765,0
12.499999999999972,34.8102424,135.5621917,38.03191397797836,1,50,11.3075,0.264,3.0,0.37855,55525.96950183884,-36.073484325999765,0
12.599999999999971,34.8102425,135.5621921,38.01475654278329,1,50,11.305,0.275,3.125,0.381675,55525.99909521995,-36.05632732848479,0
12.69999999999997,34.8102425,135.5621921,38.01475654278329,1,50,11.3075,0.265,3.0,0.384675,55525.99909521995,-36.05632732848479,0
12.79999999999997,34.8102425,135.5621921,38.01062769343002,1,50,11.3075,0.259,3.0,0.387675,55525.99909521995,-36.05219847913152,0
12.89999999999997,34.8102425,135.5621922,38.00043705118836,1,50,11.30875,0.263,3.0,0.390675,55526.00755225567,-36.04200789999383,0
12.99999999999997,34.8102425,135.5621922,38.00043705118836,1,50,11.3075,0.26,2.95,0.393625,55526.00755225567,-36.04200789999383,0
13.09999999999997,34.8102425,135.5621922,38.00043705118836,1,50,11.30625,0.271,3.075,0.3967,55526.00755225567,-36.04200789999383,0
13.199999999999969,34.8102425,135.5621922,38.00043705118836,1,50,11.3075,0.269,3.025,0.399725,55526.00755225567,-36.04200789999383,0
13.299999999999969,34.8102427,135.5621922,38.13106441906485,1,50,11.305,0.276,3.15,0.402875,55525.99908274366,-36.17263563839822,0
13.399999999999968,34.8102427,135.5621922,38.13106441906485,1,50,11.30625,0.275,3.125,0.40599999999999997,55525.99908274366,-36.17263563839822,0
13.499999999999968,34.8102427,135.5621922,38.13106441906485,1,50,11.30625,0.258,2.9,0.4089,55525.99908274366,-36.17263563839822,0
13.599999999999968,34.8102428,135.5621918,38.13106441906485,1,50,11.30625,0.266,3.0,0.4119,55525.96101983917,-36.17263557124647,0
13.699999999999967,34.8102428,135.5621918,38.13106441906485,1,50,11.3075,0.289,3.275,0.41517499999999996,55525.96101983917,-36.17263557124647,0
13.799999999999967,34.8102428,135.5621918,38.13106441906485,1,50,11.305,0.268,3.025,0.41819999999999996,55525.96101983917,-36.17263557124647,0
13.899999999999967,34.8102427,135.5621912,38.90602451248367,1,50,11.30625,0.275,3.125,0.42132499999999995,55525.91451237863,-36.94759510077695,0
13.999999999999966,34.8102427,135.5621912,38.90602451248367,1,50,11.305,0.261,2.95,0.42427499999999996,55525.91451237863,-36.94759510077695,0
14.099999999999966,34.8102427,135.5621912,38.90602451248367,1,50,11.305,0.271,3.075,0.42734999999999995,55525.91451237863,-36.94759510077695,0
14.199999999999966,34.8102427,135.5621912,38.90602451248367,1,50,11.31,0.255,2.875,0.43022499999999997,55525.91451237863,-36.94759510077695,0
14.299999999999965,34.8102427,135.5621913,39.50296597046986,1,50,11.30625,0.27,3.075,0.43329999999999996,55525.92296941368,-37.54453662186723,0
14.399999999999965,34.8102427,135.5621913,39.50296597046986,1,50,11.30625,0.258,2.9,0.4362,55525.92296941368,-37.54453662186723,0
14.499999999999964,34.8102427,135.5621913,39.50296597046986,1,50,11.30625,0.264,3.0,0.4392,55525.92296941368,-37.54453662186723,0
14.599999999999964,34.8102428,135.5621922,39.50296597046986,1,50,11.3075,0.27,3.075,0.442275,55525.9948479908,-37.5445373750672,0
14.699999999999964,34.8102428,135.5621922,39.50296597046986,1,50,11.30875,0.268,3.025,0.4453,55525.9948479908,-37.5445373750672,0
14.799999999999963,34.8102428,135.5621922,39.50296597046986,1,50,11.305,0.268,3.025,0.448325,55525.9948479908,-37.5445373750672,0
14.899999999999963,34.8102423,135.5621929,40.13716269528388,1,50,11.30625,0.274,3.15,0.45147499999999996,55526.07522102731,-38.17873361528915,0
14.999999999999963,34.8102423,135.5621929,40.13716269528388,1,50,11.30625,0.263,3.0,0.45447499999999996,55526.07522102731,-38.17873361528915,0
15.099999999999962,34.8102423,135.5621929,40.13716269528388,1,50,11.305,0.254,2.875,0.45735,55526.07522102731,-38.17873361528915,0
15.199999999999962,34.8102423,135.5621929,40.13716269528388,1,50,11.30625,0.269,3.025,0.460375,55526.07522102731,-38.17873361528915,0
15.299999999999962,34.8102419,135.562193,40.13716269528388,1,50,11.30625,0.265,3.0,0.463375,55526.100617104785,-38.178732937338545,0
15.399999999999961,34.8102419,135.562193,40.13716269528388,1,50,11.3075,0.265,3.0,0.466375,55526.100617104785,-38.178732937338545,0
15.499999999999961,34.8102419,135.562193,40.13716269528388,1,50,11.305,0.285,3.225,0.46959999999999996,55526.100617104785,-38.178732937338545,0
15.59999999999996,34.8102413,135.5621932,42.4236026708915,1,50,11.305,0.269,3.025,0.47262499999999996,55526.142939784,-40.46517192757344,0
15.69999999999996,34.8102413,135.5621932,42.4236026708915,1,50,11.30625,0.25,2.825,0.47545,55526.142939784,-40.46517192757344,0
15.79999999999996,34.8102413,135.5621932,42.4236026708915,1,50,11.3075,0.265,3.0,0.47845,55526.142939784,-40.46517192757344,0
15.89999999999996,34.8102411,135.5621931,42.4236026708915,1,50,11.3075,0.273,3.075,0.481525,55526.14295230733,-40.4651714939427,0
15.99999999999996,34.8102411,135.5621931,42.4236026708915,1,50,11.3075,0.261,2.95,0.484475,55526.14295230733,-40.4651714939427,0
16.09999999999996,34.8102411,135.5621931,42.4236026708915,1,50,11.3075,0.243,2.75,0.48722499999999996,55526.14295230733,-40.4651714939427,0
16.19999999999996,34.8102411,135.5621931,42.4236026708915,1,50,11.3075,0.263,3.0,0.49022499999999997,55526.14295230733,-40.4651714939427,0
16.29999999999996,34.810241,135.5621931,35.19333858533984,1,50,11.305,0.256,2.9,0.493125,55526.14718708698,-33.23490722312773,0
16.399999999999963,34.810241,135.5621931,35.19333858533984,1,50,11.305,0.259,2.9,0.496025,55526.14718708698,-33.23490722312773,0
16.499999999999964,34.810241,135.5621931,35.19333858533984,1,50,11.3075,0.269,3.025,0.49905,55526.14718708698,-33.23490722312773,0
16.599999999999966,34.8102415,135.5621926,12.699539770986666,1,50,11.30375,0.27,3.075,0.502125,55526.08372805113,-10.741109019570969,0
16.699999999999967,34.8102415,135.5621926,12.699539770986666,1,50,11.3075,0.275,3.125,0.5052500000000001,55526.08372805113,-10.741109019570969,0
16.79999999999997,34.8102415,135.5621926,12.699539770986666,1,50,11.305,0.275,3.125,0.5083750000000001,55526.08372805113,-10.741109019570969,0
16.89999999999997,34.8102417,135.5621922,-15.332994337565951,1,50,11.30625,0.263,3.0,0.5113750000000001,55526.04143037917,17.29142497087094,0
16.99999999999997,34.8102417,135.5621922,-15.332994337565951,1,50,11.30875,0.269,3.025,0.5144000000000002,55526.04143037917,17.29142497087094,0
17.099999999999973,34.8102417,135.5621922,-15.332994337565951,1,50,11.30625,0.263,3.0,0.5174000000000002,55526.04143037917,17.29142497087094,0
17.199999999999974,34.8102417,135.5621922,-15.332994337565951,1,50,11.3075,0.27,2.95,0.5203500000000002,55526.04143037917,17.29142497087094,0
17.299999999999976,34.8102416,135.5621925,-32.30488232119271,1,50,11.30625,0.265,3.0,0.5233500000000002,55526.0710362469,34.26331295044894,0
17.399999999999977,34.8102416,135.5621925,-32.30488232119271,1,50,11.3075,0.248,2.775,0.5261250000000002,55526.0710362469,34.26331295044894,0
17.49999999999998,34.8102416,135.5621925,-32.30488232119271,1,50,11.305,0.258,2.9,0.5290250000000002,55526.0710362469,34.26331295044894,0
17.59999999999998,34.8102419,135.5621936,-30.216370982448304,1,50,11.30625,0.253,3.125,0.5321500000000002,55526.15135931361,32.1748003617703,0
17.69999999999998,34.8102419,135.5621936,-30.216370982448304,1,50,11.305,0.261,3.0,0.5351500000000002,55526.15135931361,32.1748003617703,0
17.799999999999983,34.8102419,135.5621936,-30.216370982448304,1,50,11.30375,0.295,3.325,0.5384750000000003,55526.15135931361,32.1748003617703,0
17.899999999999984,34.8102422,135.5621946,-22.088229011626982,1,50,11.3075,0.258,2.9,0.5413750000000003,55526.22322542648,24.046657204121928,0
17.999999999999986,34.8102422,135.5621946,-22.088229011626982,1,50,11.30375,0.261,2.95,0.5443250000000003,55526.22322542648,24.046657204121928,0
18.099999999999987,34.8102422,135.5621946,-22.088229011626982,1,50,11.305,0.27,3.075,0.5474000000000003,55526.22322542648,24.046657204121928,0
18.19999999999999,34.8102422,135.5621946,-22.088229011626982,1,50,11.30625,0.265,3.0,0.5504000000000003,55526.22322542648,24.046657204121928,0
18.29999999999999,34.8102428,135.5621951,-21.278998444047627,1,50,11.30625,0.305,3.45,0.5538500000000003,55526.240102190524,23.237425209445515,0
18.39999999999999,34.8102428,135.5621951,-21.278998444047627,1,50,11.30375,0.264,3.0,0.5568500000000003,55526.240102190524,23.237425209445515,0
18.499999999999993,34.8102428,135.5621951,-21.278998444047627,1,50,11.30625,0.254,2.875,0.5597250000000003,55526.240102190524,23.237425209445515,0
18.599999999999994,34.8102432,135.5621948,-20.802744721148272,1,50,11.30625,0.263,3.0,0.5627250000000003,55526.197792129344,22.761170934802436,0
18.699999999999996,34.8102432,135.5621948,-20.802744721148272,1,50,11.3075,0.263,3.0,0.5657250000000003,55526.197792129344,22.761170934802436,0
18.799999999999997,34.8102432,135.5621948,-20.802744721148272,1,50,11.30375,0.259,2.9,0.5686250000000003,55526.197792129344,22.761170934802436,0
18.9,34.8102436,135.5621941,-22.302999187436157,1,50,11.30625,0.289,3.275,0.5719000000000003,55526.121653896036,24.261425101758945,0
19.0,34.8102436,135.5621941,-22.302999187436157,1,50,11.3075,0.264,3.0,0.5749000000000003,55526.121653896036,24.261425101758945,0
19.1,34.8102436,135.5621941,-22.302999187436157,1,50,11.3075,0.268,3.025,0.5779250000000002,55526.121653896036,24.261425101758945,0
19.200000000000003,34.8102436,135.5621941,-22.302999187436157,1,50,11.30375,0.264,3.0,0.5809250000000002,55526.121653896036,24.261425101758945,0
19.300000000000004,34.8102439,135.5621938,-22.302999187436157,1,50,11.30625,0.269,2.9,0.5838250000000003,55526.0835785816,24.261424735277366,0
19.400000000000006,34.8102439,135.5621938,-22.302999187436157,1,50,11.3075,0.265,3.0,0.5868250000000003,55526.0835785816,24.261424735277366,0
19.500000000000007,34.8102439,135.5621938,-22.302999187436157,1,50,11.30625,0.264,3.0,0.5898250000000003,55526.0835785816,24.261424735277366,0
19.60000000000001,34.8102441,135.5621938,-21.499297657989928,1,50,11.30625,0.259,2.9,0.5927250000000003,55526.07510914322,23.457722835303194,0
