count,latitude,longitude,yaw,cmd,pwm,voltage,current,power,energy,distance,heading_diff,waypoint_num
1.7000000000000004,34.8102574,135.5623277,-4.785602350933876,1,50,11.30125,0.26,2.95,0.05152500000000001,27.076433760809437,7.302026510772267,0
1.8000000000000005,34.8102574,135.5623277,-4.785602350933876,1,50,11.3,0.268,3.0,0.05452500000000001,27.076433760809437,7.302026510772267,0
1.9000000000000006,34.8102574,135.5623277,-5.243229721079785,1,50,11.3,0.273,3.075,0.05760000000000001,27.076433760809437,7.759653880918176,0
2.0000000000000004,34.8102567,135.5623273,-5.725710015181254,1,50,11.30125,0.266,3.0,0.060600000000000015,27.11792567455798,8.244903774793627,0
2.1000000000000005,34.8102567,135.5623273,-9.240726852650331,1,50,11.29875,0.266,3.575,0.06417500000000001,27.11792567455798,11.759920612262706,0
2.2000000000000006,34.8102567,135.5623273,-9.240726852650331,1,50,11.3,0.25,2.825,0.067,27.11792567455798,11.759920612262706,0
2.3000000000000007,34.8102556,135.5623264,-11.468280352328685,1,50,11.29875,0.269,3.025,0.070025,27.169120282145126,13.992551821561827,0
2.400000000000001,34.8102556,135.5623264,-11.468280352328685,1,50,11.30375,0.253,2.875,0.0729,27.169120282145126,13.992551821561827,0
2.500000000000001,34.8102556,135.5623264,-11.468280352328685,1,50,11.29875,0.273,3.075,0.075975,27.169120282145126,13.992551821561827,0
2.600000000000001,34.810254,135.5623256,-8.162191317607482,1,50,11.3,0.288,3.225,0.0792,27.271624954805166,10.692418006778214,0
2.700000000000001,34.810254,135.5623256,-8.162191317607482,1,50,11.30125,0.266,3.0,0.08220000000000001,27.271624954805166,10.692418006778214,0
2.800000000000001,34.810254,135.5623256,-8.162191317607482,1,50,11.3025,0.264,3.0,0.08520000000000001,27.271624954805166,10.692418006778214,0
2.9000000000000012,34.810254,135.5623256,-8.162191317607482,1,50,11.3,0.271,3.075,0.088275,27.271624954805166,10.692418006778214,0
3.0000000000000013,34.8102522,135.5623248,-2.3693510016121686,1,50,11.30125,0.261,2.95,0.091225,27.393311992427517,4.905949457779329,0
3.1000000000000014,34.8102522,135.5623248,-2.3693510016121686,1,50,11.3,0.274,3.125,0.09435,27.393311992427517,4.905949457779329,0
3.2000000000000015,34.8102522,135.5623248,1.540843078874098,1,50,11.30125,0.266,3.0,0.09735,27.393311992427517,0.9957553772930618,0
3.3000000000000016,34.8102507,135.5623238,0.29959920431002773,1,50,11.29875,0.28,3.15,0.1005,27.478307067912795,2.2431789654940277,0
3.4000000000000017,34.8102507,135.5623238,0.29959920431002773,1,50,11.3,0.258,2.9,0.1034,27.478307067912795,2.2431789654940277,0
3.5000000000000018,34.8102507,135.5623238,0.29959920431002773,1,50,11.3,0.266,3.0,0.10640000000000001,27.478307067912795,2.2431789654940277,0
3.600000000000002,34.8102496,135.562322,-13.06650790584488,1,50,11.3025,0.259,3.025,0.10942500000000001,27.486602263949365,15.61672607514305,0
3.700000000000002,34.8102496,135.562322,-13.06650790584488,1,50,11.29875,0.271,3.075,0.1125,27.486602263949365,15.61672607514305,0
3.800000000000002,34.8102496,135.562322,-13.06650790584488,1,50,11.3,0.275,3.125,0.115625,27.486602263949365,15.61672607514305,0
3.900000000000002,34.8102496,135.562322,-13.06650790584488,1,50,11.30125,0.276,3.075,0.1187,27.486602263949365,15.61672607514305,0
4.000000000000002,34.8102482,135.5623198,-25.922664768273584,1,50,11.3025,0.26,2.95,0.12165,27.503953160346544,28.48209230085805,0
4.100000000000001,34.8102482,135.5623198,-25.922664768273584,1,50,11.3,0.25,2.825,0.12447499999999999,27.503953160346544,28.48209230085805,0
4.200000000000001,34.8102482,135.5623198,-22.692198734269116,1,50,11.3,0.27,3.025,0.1275,27.503953160346544,25.25162626685358,0
4.300000000000001,34.8102475,135.5623173,-19.787332940641033,1,50,11.3,0.26,2.95,0.13045,27.443552880630552,22.35525844161393,0
4.4,34.8102475,135.5623173,-19.787332940641033,1,50,11.3,0.26,2.95,0.13340000000000002,27.443552880630552,22.35525844161393,0
4.5,34.8102475,135.5623173,-19.787332940641033,1,50,11.3,0.271,3.075,0.136475,27.443552880630552,22.35525844161393,0
4.6,34.8102462,135.5623151,-15.352525263497604,1,50,11.30125,0.266,3.0,0.13947500000000002,27.456040527573492,17.92944338406499,0
4.699999999999999,34.8102462,135.5623151,-15.352525263497604,1,50,11.3,0.269,3.025,0.14250000000000002,27.456040527573492,17.92944338406499,0
4.799999999999999,34.8102462,135.5623151,-15.352525263497604,1,50,11.3,0.258,2.9,0.14540000000000003,27.456040527573492,17.92944338406499,0
4.899999999999999,34.8102462,135.5623151,-15.352525263497604,1,50,11.30125,0.263,3.0,0.14840000000000003,27.456040527573492,17.92944338406499,0
4.999999999999998,34.8102463,135.5623134,-15.352525263497604,1,50,11.3025,0.258,2.9,0.15130000000000005,27.363459063525205,17.934012636888152,0
5.099999999999998,34.8102463,135.5623134,-15.352525263497604,1,50,11.29625,0.303,3.45,0.15475000000000005,27.363459063525205,17.934012636888152,0
5.1999999999999975,34.8102463,135.5623134,-15.352525263497604,1,50,11.30125,0.269,3.025,0.15777500000000005,27.363459063525205,17.934012636888152,0
5.299999999999997,34.8102454,135.5623118,-16.806331028334817,1,50,11.3,0.29,3.275,0.16105000000000005,27.37048045342482,19.394275522148344,0
5.399999999999997,34.8102454,135.5623118,-16.806331028334817,1,50,11.3,0.256,2.9,0.16395000000000004,27.37048045342482,19.394275522148344,0
5.4999999999999964,34.8102454,135.5623118,-16.806331028334817,1,50,11.29875,0.274,3.125,0.16707500000000003,27.37048045342482,19.394275522148344,0
5.599999999999996,34.8102427,135.5623109,-7.987288955983672,1,50,11.30125,0.281,3.2,0.17027500000000004,27.58244628305908,10.58348150509642,0
5.699999999999996,34.8102427,135.5623109,-7.987288955983672,1,50,11.3025,0.273,2.95,0.17322500000000005,27.58244628305908,10.58348150509642,0
5.799999999999995,34.8102427,135.5623109,-7.987288955983672,1,50,11.3025,0.246,2.775,0.17600000000000005,27.58244628305908,10.58348150509642,0
5.899999999999995,34.8102427,135.5623109,-7.987288955983672,1,50,11.29875,0.276,3.125,0.17912500000000003,27.58244628305908,10.58348150509642,0
5.999999999999995,34.8102393,135.5623089,-7.987288955983672,1,50,11.30125,0.256,2.9,0.18202500000000005,27.811505122024474,10.596132053380726,0
6.099999999999994,34.8102393,135.5623089,-7.987288955983672,1,50,11.3,0.264,3.0,0.18502500000000005,27.811505122024474,10.596132053380726,0
6.199999999999994,34.8102393,135.5623089,-7.987288955983672,1,50,11.2975,0.27,3.025,0.18805000000000005,27.811505122024474,10.596132053380726,0
6.299999999999994,34.8102359,135.562306,3.3187364106299513,1,50,11.3,0.275,3.125,0.19117500000000004,28.003972244111242,-0.6949098898105251,0
6.399999999999993,34.8102359,135.562306,3.3187364106299513,1,50,11.30125,0.265,3.0,0.19417500000000004,28.003972244111242,-0.6949098898105251,0
6.499999999999993,34.8102359,135.562306,3.3187364106299513,1,50,11.3,0.266,3.0,0.19717500000000004,28.003972244111242,-0.6949098898105251,0
6.5999999999999925,34.8102345,135.5623027,4.465180247722007,1,50,11.3,0.258,2.9,0.20007500000000006,27.990876219310138,-1.8292633308161643,0
6.699999999999992,34.8102345,135.5623027,4.465180247722007,1,50,11.30125,0.263,3.0,0.20307500000000006,27.990876219310138,-1.8292633308161643,0
6.799999999999992,34.8102345,135.5623027,4.465180247722007,1,50,11.3,0.269,3.025,0.20610000000000006,27.990876219310138,-1.8292633308161643,0
6.8999999999999915,34.8102345,135.5623027,4.465180247722007,1,50,11.29875,0.261,2.95,0.20905000000000007,27.990876219310138,-1.8292633308161643,0
6.999999999999991,34.8102337,135.5622993,2.3111313229006263,1,50,11.3025,0.266,3.0,0.21205000000000007,27.91899646842955,0.33604130321017384,0
7.099999999999991,34.8102337,135.5622993,2.3111313229006263,1,50,11.30125,0.251,2.825,0.21487500000000007,27.91899646842955,0.33604130321017384,0
7.19999999999999,34.8102337,135.5622993,-4.695863056750017,1,50,11.2975,0.271,3.075,0.21795000000000006,27.91899646842955,7.343035682860817,0
7.29999999999999,34.8102332,135.5622961,-6.259175963889576,1,50,11.29875,0.268,3.025,0.22097500000000006,27.829794914036235,8.916523672100384,0
7.39999999999999,34.8102332,135.5622961,-6.259175963889576,1,50,11.3,0.286,3.225,0.22420000000000007,27.829794914036235,8.916523672100384,0
7.499999999999989,34.8102332,135.5622961,-6.259175963889576,1,50,11.30375,0.268,3.025,0.22722500000000007,27.829794914036235,8.916523672100384,0
7.599999999999989,34.8102327,135.5622938,-5.4634196519953635,1,50,11.3,0.266,3.0,0.23022500000000007,27.781327368140776,8.128378070281151,0
7.699999999999989,34.8102327,135.5622938,-5.4634196519953635,1,50,11.3,0.266,3.0,0.23322500000000007,27.781327368140776,8.128378070281151,0
7.799999999999988,34.8102327,135.5622938,-5.4634196519953635,1,50,11.3,0.273,3.0,0.23622500000000007,27.781327368140776,8.128378070281151,0
7.899999999999988,34.8102327,135.5622938,-5.546959695733789,1,50,11.29875,0.275,3.125,0.23935000000000006,27.781327368140776,8.211918114019577,0
7.999999999999988,34.8102329,135.5622907,-5.546959695733789,1,50,11.30125,0.275,3.125,0.24247500000000005,27.632088096527283,8.220637617452226,0
8.099999999999987,34.8102329,135.5622907,-5.546959695733789,1,50,11.3,0.269,3.025,0.24550000000000005,27.632088096527283,8.220637617452226,0
8.199999999999987,34.8102329,135.5622907,-5.546959695733789,1,50,11.29875,0.259,2.9,0.24840000000000007,27.632088096527283,8.220637617452226,0
8.299999999999986,34.8102343,135.5622882,-5.208773551151186,1,50,11.3,0.27,3.025,0.25142500000000007,27.390381766627513,7.88731840110389,0
8.399999999999986,34.8102343,135.5622882,-5.208773551151186,1,50,11.30375,0.263,3.0,0.25442500000000007,27.390381766627513,7.88731840110389,0
8.499999999999986,34.8102343,135.5622882,-5.208773551151186,1,50,11.3,0.271,2.95,0.2573750000000001,27.390381766627513,7.88731840110389,0
8.599999999999985,34.8102356,135.5622863,-0.4420366095917083,1,50,11.3,0.258,2.9,0.2602750000000001,27.183683566143074,3.1239106301366144,0
8.699999999999985,34.8102356,135.5622863,-0.4420366095917083,1,50,11.29875,0.263,3.0,0.2632750000000001,27.183683566143074,3.1239106301366144,0
8.799999999999985,34.8102356,135.5622863,-0.4420366095917083,1,50,11.30125,0.248,2.775,0.2660500000000001,27.183683566143074,3.1239106301366144,0
8.899999999999984,34.8102356,135.5622863,-4.262617327506939,1,50,11.29875,0.269,3.275,0.2693250000000001,27.183683566143074,6.944491348051844,0
8.999999999999984,34.810237,135.5622837,-4.262617327506939,1,50,11.30125,0.26,2.95,0.2722750000000001,26.939067268657375,6.949816257092046,0
9.099999999999984,34.810237,135.5622837,-4.262617327506939,1,50,11.3,0.268,3.025,0.2753000000000001,26.939067268657375,6.949816257092046,0
9.199999999999983,34.810237,135.5622837,-5.730459557975352,1,50,11.29875,0.268,3.025,0.2783250000000001,26.939067268657375,8.417658487560459,0
9.299999999999983,34.8102379,135.5622807,-5.968476709511487,1,50,11.3,0.28,3.15,0.2814750000000001,26.729278598334883,8.663228278133023,0
9.399999999999983,34.8102379,135.5622807,-5.968476709511487,1,50,11.30125,0.259,2.9,0.2843750000000001,26.729278598334883,8.663228278133023,0
9.499999999999982,34.8102379,135.5622807,-5.968476709511487,1,50,11.30125,0.27,3.025,0.2874000000000001,26.729278598334883,8.663228278133023,0
9.599999999999982,34.8102392,135.5622776,-7.528922644746933,1,50,11.30125,0.258,2.9,0.2903000000000001,26.477013812845676,10.230943918734754,0
9.699999999999982,34.8102392,135.5622776,-7.528922644746933,1,50,11.30125,0.274,3.125,0.2934250000000001,26.477013812845676,10.230943918734754,0
9.799999999999981,34.8102392,135.5622776,-7.528922644746933,1,50,11.30125,0.275,3.125,0.2965500000000001,26.477013812845676,10.230943918734754,0
9.89999999999998,34.8102392,135.5622776,-7.528922644746933,1,50,11.30125,0.274,3.125,0.2996750000000001,26.477013812845676,10.230943918734754,0
9.99999999999998,34.8102402,135.5622743,-12.687094312545256,1,50,11.30125,0.258,2.9,0.3025750000000001,26.248705205428756,15.397686543321043,0
10.09999999999998,34.8102402,135.5622743,-12.687094312545256,1,50,11.3,0.276,3.125,0.3057000000000001,26.248705205428756,15.397686543321043,0
10.19999999999998,34.8102402,135.5622743,-14.136993209177223,1,50,11.3,0.281,3.2,0.30890000000000006,26.248705205428756,16.84758543995301,0
10.29999999999998,34.8102408,135.5622715,-14.136993209177223,1,50,11.30125,0.268,3.025,0.31192500000000006,26.081647192651914,16.85540947536974,0
10.399999999999979,34.8102408,135.5622715,-18.95765961687583,1,50,11.3,0.308,3.475,0.31540000000000007,26.081647192651914,21.676075883068343,0
10.499999999999979,34.8102408,135.5622715,-18.95765961687583,1,50,11.3025,0.25,2.825,0.3182250000000001,26.081647192651914,21.676075883068343,0
10.599999999999978,34.8102406,135.5622684,-21.396387197765343,1,50,11.3,0.264,3.0,0.3212250000000001,25.986319043283196,24.125069114628975,0
10.699999999999978,34.8102406,135.5622684,-21.396387197765343,1,50,11.3,0.281,3.2,0.3244250000000001,25.986319043283196,24.125069114628975,0
10.799999999999978,34.8102406,135.5622684,-21.396387197765343,1,50,11.29875,0.284,3.2,0.32762500000000006,25.986319043283196,24.125069114628975,0
10.899999999999977,34.8102406,135.5622684,-21.396387197765343,1,50,11.3,0.264,3.0,0.33062500000000006,25.986319043283196,24.125069114628975,0
10.999999999999977,34.8102407,135.5622653,-19.928456601724545,1,50,11.29875,0.269,3.025,0.33365000000000006,25.86317034708924,22.66697343823219,0
11.099999999999977,34.8102407,135.5622653,-19.928456601724545,1,50,11.29875,0.263,3.0,0.33665000000000006,25.86317034708924,22.66697343823219,0
11.199999999999976,34.8102407,135.5622653,-19.928456601724545,1,50,11.3,0.266,3.0,0.33965000000000006,25.86317034708924,22.66697343823219,0
11.299999999999976,34.8102408,135.5622627,-20.11110781296173,1,50,11.30125,0.271,3.075,0.34272500000000006,25.760191669359312,22.85791790098933,0
11.399999999999975,34.8102408,135.5622627,-20.11110781296173,1,50,11.3,0.263,3.0,0.34572500000000006,25.760191669359312,22.85791790098933,0
11.499999999999975,34.8102408,135.5622627,-20.11110781296173,1,50,11.29875,0.273,3.075,0.34880000000000005,25.760191669359312,22.85791790098933,0
11.599999999999975,34.8102406,135.5622596,-26.772432508576966,1,50,11.30125,0.266,3.0,0.35180000000000006,25.67256716701037,29.529734485195593,0
11.699999999999974,34.8102406,135.5622596,-26.772432508576966,1,50,11.3025,0.268,3.025,0.35482500000000006,25.67256716701037,29.529734485195593,0
11.799999999999974,34.8102406,135.5622596,-26.772432508576966,1,50,11.3025,0.249,2.825,0.3576500000000001,25.67256716701037,29.529734485195593,0
11.899999999999974,34.8102406,135.5622596,-26.772432508576966,1,50,11.29875,0.301,3.4,0.3610500000000001,25.67256716701037,29.529734485195593,0
11.999999999999973,34.8102413,135.5622549,-28.71733228983268,1,50,11.30125,0.269,3.025,0.3640750000000001,25.441447845126525,31.489098560358283,0
12.099999999999973,34.8102413,135.5622549,-28.71733228983268,1,50,11.30125,0.27,3.025,0.3671000000000001,25.441447845126525,31.489098560358283,0
12.199999999999973,34.8102413,135.5622549,-28.71733228983268,1,50,11.3,0.246,2.775,0.3698750000000001,25.441447845126525,31.489098560358283,0
12.299999999999972,34.810242,135.5622504,-26.676026095989528,1,50,11.30125,0.265,3.0,0.3728750000000001,25.22217778694155,29.461839810056922,0
12.399999999999972,34.810242,135.5622504,-26.676026095989528,1,50,11.3,0.278,3.15,0.3760250000000001,25.22217778694155,29.461839810056922,0
12.499999999999972,34.810242,135.5622504,-26.676026095989528,1,50,11.3,0.273,3.075,0.3791000000000001,25.22217778694155,29.461839810056922,0
12.599999999999971,34.8102434,135.5622476,-27.73258122850963,1,50,11.30125,0.256,2.9,0.3820000000000001,24.98776865552983,30.525801245590483,0
12.69999999999997,34.8102434,135.5622476,-27.73258122850963,1,50,11.30125,0.269,3.025,0.3850250000000001,24.98776865552983,30.525801245590483,0
12.79999999999997,34.8102434,135.5622476,-27.73258122850963,1,50,11.30125,0.266,3.0,0.3880250000000001,24.98776865552983,30.525801245590483,0
12.89999999999997,34.8102434,135.5622476,-27.73258122850963,1,50,11.3,0.264,3.0,0.3910250000000001,24.98776865552983,30.525801245590483,0
12.99999999999997,34.8102448,135.562243,-27.788097006083493,1,50,11.2975,0.276,3.125,0.3941500000000001,24.69997842452567,30.59512189313385,0
13.09999999999997,34.8102448,135.562243,-27.788097006083493,1,50,11.3,0.264,3.0,0.3971500000000001,24.69997842452567,30.59512189313385,0
13.199999999999969,34.8102448,135.562243,-25.35963178442192,1,50,11.29875,0.269,3.025,0.4001750000000001,24.69997842452567,28.166656671472275,0
13.299999999999969,34.8102467,135.5622385,-25.01690484470173,1,50,11.30125,0.27,3.025,0.4032000000000001,24.367326452557386,27.83698391396544,0
13.399999999999968,34.8102467,135.5622385,-24.300740727205675,1,50,11.29875,0.27,3.025,0.4062250000000001,24.367326452557386,27.120819796469384,0
13.499999999999968,34.8102467,135.5622385,-24.300740727205675,1,50,11.2975,0.251,2.825,0.40905000000000014,24.367326452557386,27.120819796469384,0
13.599999999999968,34.8102481,135.5622359,-25.497931162283635,1,50,11.3,0.268,3.025,0.41207500000000014,24.145200876856567,28.325286374728087,0
13.699999999999967,34.8102481,135.5622359,-25.497931162283635,1,50,11.30125,0.265,3.0,0.41507500000000014,24.145200876856567,28.325286374728087,0
13.799999999999967,34.8102481,135.5622359,-28.78148142651744,1,50,11.3,0.289,3.275,0.4183500000000001,24.145200876856567,31.6088366389619,0
13.899999999999967,34.8102481,135.5622359,-28.78148142651744,1,50,11.3025,0.27,3.075,0.4214250000000001,24.145200876856567,31.6088366389619,0
13.999999999999966,34.8102496,135.5622313,-29.34354452350696,1,50,11.3,0.265,3.0,0.4244250000000001,23.858929094575906,32.18545142999773,0
14.099999999999966,34.8102496,135.5622313,-29.34354452350696,1,50,11.3,0.273,3.075,0.4275000000000001,23.858929094575906,32.18545142999773,0
14.199999999999966,34.8102496,135.5622313,-29.34354452350696,1,50,11.30125,0.259,2.9,0.4304000000000001,23.858929094575906,32.18545142999773,0
14.299999999999965,34.810251,135.5622241,-27.2300825037245,1,50,11.3,0.273,3.075,0.4334750000000001,23.522534373426357,30.096688374862122,0
14.399999999999965,34.810251,135.5622241,-27.2300825037245,1,50,11.3025,0.269,3.025,0.4365000000000001,23.522534373426357,30.096688374862122,0
14.499999999999964,34.810251,135.5622241,-27.2300825037245,1,50,11.3,0.269,3.025,0.4395250000000001,23.522534373426357,30.096688374862122,0
14.599999999999964,34.8102527,135.5622167,-22.681579497657037,1,50,11.3,0.259,2.9,0.4424250000000001,23.16423441442706,25.573989135984,0
14.699999999999964,34.8102527,135.5622167,-22.681579497657037,1,50,11.30125,0.264,3.0,0.4454250000000001,23.16423441442706,25.573989135984,0
14.799999999999963,34.8102527,135.5622167,-22.681579497657037,1,50,11.30125,0.258,2.9,0.44832500000000014,23.16423441442706,25.573989135984,0
14.899999999999963,34.8102547,135.5622117,-23.365855169465597,1,50,11.3,0.266,3.0,0.45132500000000014,22.839269243034437,26.275198443334304,0
14.999999999999963,34.8102547,135.5622117,-23.365855169465597,1,50,11.3,0.264,3.0,0.45432500000000015,22.839269243034437,26.275198443334304,0
15.099999999999962,34.8102547,135.5622117,-23.365855169465597,1,50,11.3,0.271,3.075,0.45740000000000014,22.839269243034437,26.275198443334304,0
15.199999999999962,34.8102547,135.5622117,-23.365855169465597,1,50,11.30125,0.273,3.075,0.46047500000000013,22.839269243034437,26.275198443334304,0
15.299999999999962,34.8102565,135.5622073,-25.501281370071524,1,50,11.3,0.276,3.125,0.4636000000000001,22.554575556597968,28.425882597846357,0
15.399999999999961,34.8102565,135.5622073,-25.501281370071524,1,50,11.30125,0.245,2.775,0.46637500000000015,22.554575556597968,28.425882597846357,0
15.499999999999961,34.8102565,135.5622073,-25.501281370071524,1,50,11.30125,0.275,3.125,0.46950000000000014,22.554575556597968,28.425882597846357,0
15.59999999999996,34.8102586,135.5622036,-19.808468961027636,1,50,11.2975,0.295,3.325,0.47282500000000016,22.255680719074846,22.745606916598955,0
15.69999999999996,34.8102586,135.5622036,-19.808468961027636,1,50,11.30125,0.271,3.075,0.47590000000000016,22.255680719074846,22.745606916598955,0
15.79999999999996,34.8102586,135.5622036,-19.808468961027636,1,50,11.30125,0.246,2.775,0.4786750000000002,22.255680719074846,22.745606916598955,0
15.89999999999996,34.8102605,135.5622001,-16.672047801705073,1,50,11.29875,0.275,3.125,0.4818000000000002,21.985690370587882,19.621439739774857,0
15.99999999999996,34.8102605,135.5622001,-16.672047801705073,1,50,11.3,0.28,3.15,0.48495000000000016,21.985690370587882,19.621439739774857,0
16.09999999999996,34.8102605,135.5622001,-16.672047801705073,1,50,11.30125,0.261,2.95,0.48790000000000017,21.985690370587882,19.621439739774857,0
16.19999999999996,34.8102605,135.5622001,-16.672047801705073,1,50,11.3,0.271,3.075,0.49097500000000016,21.985690370587882,19.621439739774857,0
16.29999999999996,34.8102624,135.5621967,-20.617597075769442,1,50,11.3,0.276,3.125,0.49410000000000015,21.72075550847913,23.5791325584237,0
16.399999999999963,34.8102624,135.5621967,-20.617597075769442,1,50,11.3025,0.273,3.075,0.49717500000000014,21.72075550847913,23.5791325584237,0
16.499999999999964,34.8102624,135.5621967,-20.617597075769442,1,50,11.30125,0.268,3.025,0.5002000000000002,21.72075550847913,23.5791325584237,0
16.599999999999966,34.8102643,135.562193,-19.85654837014265,1,50,11.3025,0.288,3.225,0.5034250000000002,21.45454772336928,22.83178084492326,0
16.699999999999967,34.8102643,135.562193,-19.85654837014265,1,50,11.3,0.273,3.075,0.5065000000000003,21.45454772336928,22.83178084492326,0
16.79999999999997,34.8102643,135.562193,-19.85654837014265,1,50,11.30125,0.261,2.95,0.5094500000000003,21.45454772336928,22.83178084492326,0
16.89999999999997,34.8102664,135.5621897,-13.402005090328613,1,50,11.295,0.275,3.125,0.5125750000000003,21.176187668161447,16.38941564983034,0
16.99999999999997,34.8102664,135.5621897,-13.402005090328613,1,50,11.30125,0.269,3.025,0.5156000000000003,21.176187668161447,16.38941564983034,0
17.099999999999973,34.8102664,135.5621897,-13.402005090328613,1,50,11.3,0.264,3.0,0.5186000000000003,21.176187668161447,16.38941564983034,0
17.199999999999974,34.8102664,135.5621897,-13.402005090328613,1,50,11.29875,0.269,3.025,0.5216250000000002,21.176187668161447,16.38941564983034,0
17.299999999999976,34.8102682,135.5621867,-11.686072033071943,1,50,11.3,0.278,3.15,0.5247750000000002,20.937929429058215,14.684915112335178,0
17.399999999999977,34.8102682,135.5621867,-11.686072033071943,1,50,11.3,0.281,3.2,0.5279750000000002,20.937929429058215,14.684915112335178,0
17.49999999999998,34.8102682,135.5621867,-11.686072033071943,1,50,11.3,0.27,3.025,0.5310000000000001,20.937929429058215,14.684915112335178,0
17.59999999999998,34.8102699,135.5621834,-15.595999309293756,1,50,11.30125,0.284,2.95,0.5339500000000001,20.709909394445695,18.60791438707455,0
17.69999999999998,34.8102699,135.5621834,-15.595999309293756,1,50,11.30125,0.268,3.025,0.5369750000000002,20.709909394445695,18.60791438707455,0
17.799999999999983,34.8102699,135.5621834,-15.595999309293756,1,50,11.30125,0.27,3.025,0.5400000000000003,20.709909394445695,18.60791438707455,0
17.899999999999984,34.8102719,135.5621803,-13.801256968072538,1,50,11.3,0.281,3.2,0.5432000000000002,20.454629296574474,16.825458843662172,0
17.999999999999986,34.8102719,135.5621803,-13.801256968072538,1,50,11.29875,0.263,3.0,0.5462000000000002,20.454629296574474,16.825458843662172,0
18.099999999999987,34.8102719,135.5621803,-13.801256968072538,1,50,11.3,0.274,3.125,0.5493250000000003,20.454629296574474,16.825458843662172,0
18.19999999999999,34.8102719,135.5621803,-13.801256968072538,1,50,11.29875,0.26,2.95,0.5522750000000003,20.454629296574474,16.825458843662172,0
18.29999999999999,34.8102737,135.5621778,-13.801256968072538,1,50,11.3,0.28,3.15,0.5554250000000003,20.230443397802894,16.83548189037174,0
18.39999999999999,34.8102737,135.5621778,-13.801256968072538,1,50,11.29875,0.261,2.95,0.5583750000000003,20.230443397802894,16.83548189037174,0
18.499999999999993,34.8102737,135.5621778,-13.801256968072538,1,50,11.3,0.249,2.825,0.5612000000000003,20.230443397802894,16.83548189037174,0
18.599999999999994,34.8102761,135.5621763,-10.849337147478591,1,50,11.3025,0.259,2.9,0.5641000000000003,19.951258845296767,13.888940881953296,0
18.699999999999996,34.8102761,135.5621763,-10.849337147478591,1,50,11.3025,0.251,2.825,0.5669250000000002,19.951258845296767,13.888940881953296,0
18.799999999999997,34.8102761,135.5621763,-10.849337147478591,1,50,11.30125,0.274,3.125,0.5700500000000003,19.951258845296767,13.888940881953296,0
18.9,34.8102773,135.5621743,-10.849337147478591,1,50,11.29875,0.27,3.025,0.5730750000000002,19.800833605554395,13.897409085838015,0
19.0,34.8102773,135.5621743,-10.849337147478591,1,50,11.30125,0.263,3.0,0.5760750000000002,19.800833605554395,13.897409085838015,0
19.1,34.8102773,135.5621743,-10.849337147478591,1,50,11.29875,0.28,2.95,0.5790250000000002,19.800833605554395,13.897409085838015,0
19.200000000000003,34.8102773,135.5621743,-10.849337147478591,1,50,11.3,0.256,3.025,0.5820500000000002,19.800833605554395,13.897409085838015,0
19.300000000000004,34.8102782,135.5621723,-3.964663131569826,1,50,11.3,0.259,2.9,0.5849500000000002,19.685023153302613,7.021475576357038,0
