count,latitude,longitude,yaw,cmd,pwm,voltage,current,power,energy,distance,heading_diff,waypoint_num
76.09999999999995,34.8142103,135.6246502,80.93897792889086,0,50,11.3525,0.299,3.4,2.588449999999999,5733.314632595062,4.857340111078449,0
76.19999999999995,34.8142103,135.6246502,80.93897792889086,0,50,11.35375,0.293,3.4,2.591849999999999,5733.314632595062,4.857340111078449,0
76.29999999999994,34.8142126,135.6246688,80.93897792889086,0,50,11.35125,0.293,3.4,2.595249999999999,5735.030424063424,4.856021909626662,0
76.39999999999993,34.8142126,135.6246688,80.93897792889086,0,50,11.35125,0.299,3.4,2.5986499999999992,5735.030424063424,4.856021909626662,0
76.49999999999993,34.8142126,135.6246688,80.93897792889086,0,50,11.3525,0.294,3.325,2.601974999999999,5735.030424063424,4.856021909626662,0
76.59999999999992,34.8142126,135.6246688,80.93897792889086,0,50,11.35375,0.305,3.475,2.605449999999999,5735.030424063424,4.856021909626662,0
76.69999999999992,34.8142171,135.6247058,80.94276868388023,0,50,11.355,0.298,3.4,2.608849999999999,5738.442961639193,4.849694787131791,0
76.79999999999991,34.8142171,135.6247058,80.94276868388023,0,50,11.3475,0.301,3.4,2.612249999999999,5738.442961639193,4.849694787131791,0
76.8999999999999,34.8142171,135.6247058,80.94276868388023,0,50,11.3525,0.301,3.35,2.6155999999999993,5738.442961639193,4.849694787131791,0
76.9999999999999,34.8142217,135.6247427,80.94879291072817,0,50,11.3525,0.295,3.35,2.6189499999999994,5741.847188616834,4.841019644173795,0
77.0999999999999,34.8142217,135.6247427,80.94879291072817,0,50,11.3525,0.295,3.35,2.6222999999999996,5741.847188616834,4.841019644173795,0
77.19999999999989,34.8142217,135.6247427,80.94879291072817,0,50,11.35,0.296,3.35,2.62565,5741.847188616834,4.841019644173795,0
77.29999999999988,34.8142239,135.6247613,80.94879291072817,0,50,11.35375,0.294,3.4,2.62905,5743.562190415832,4.839816200694135,0
77.39999999999988,34.8142239,135.6247613,80.94879291072817,0,50,11.35125,0.298,3.4,2.63245,5743.562190415832,4.839816200694135,0
77.49999999999987,34.8142239,135.6247613,80.94879291072817,0,50,11.35375,0.291,3.325,2.6357749999999998,5743.562190415832,4.839816200694135,0
77.59999999999987,34.8142239,135.6247613,80.94879291072817,0,50,11.35125,0.31,3.525,2.6392999999999995,5743.562190415832,4.839816200694135,0
77.69999999999986,34.8142285,135.6247982,80.94673019359884,0,50,11.35375,0.295,3.35,2.6426499999999997,5746.966434657307,4.839232627476082,0
77.79999999999986,34.8142285,135.6247982,80.94673019359884,0,50,11.355,0.295,3.35,2.646,5746.966434657307,4.839232627476082,0
77.89999999999985,34.8142285,135.6247982,80.94673019359884,0,50,11.355,0.296,3.35,2.64935,5746.966434657307,4.839232627476082,0
77.99999999999984,34.814233,135.6248352,80.94327411787881,0,50,11.35375,0.3,3.4,2.65275,5750.379010896165,4.84016291962232,0
78.09999999999984,34.814233,135.6248352,80.94327411787881,0,50,11.35375,0.309,3.475,2.656225,5750.379010896165,4.84016291962232,0
78.19999999999983,34.814233,135.6248352,80.94327411787881,0,50,11.35125,0.299,3.4,2.659625,5750.379010896165,4.84016291962232,0
78.29999999999983,34.8142353,135.6248537,80.94327411787881,0,50,11.3525,0.299,3.4,2.663025,5752.0857057412,4.838845793597645,0
78.39999999999982,34.8142353,135.6248537,80.94327411787881,0,50,11.35375,0.294,3.325,2.66635,5752.0857057412,4.838845793597645,0
78.49999999999982,34.8142353,135.6248537,80.94327411787881,0,50,11.35375,0.296,3.35,2.6697,5752.0857057412,4.838845793597645,0
78.59999999999981,34.8142353,135.6248537,80.94327411787881,0,50,11.35375,0.301,3.325,2.673025,5752.0857057412,4.838845793597645,0
78.6999999999998,34.8142399,135.6248907,80.94327411787881,0,50,11.3525,0.298,3.4,2.676425,5755.499104253212,4.836213875597918,0
78.7999999999998,34.8142399,135.6248907,80.94327411787881,0,50,11.35375,0.299,3.4,2.679825,5755.499104253212,4.836213875597918,0
78.89999999999979,34.8142399,135.6248907,80.94327411787881,0,50,11.35375,0.3,3.4,2.683225,5755.499104253212,4.836213875597918,0
78.99999999999979,34.8142445,135.6249276,80.9345997776329,0,50,11.355,0.31,3.525,2.68675,5758.903389304077,4.8422527588274,0
79.09999999999978,34.8142445,135.6249276,80.9345997776329,0,50,11.35375,0.29,3.275,2.690025,5758.903389304077,4.8422527588274,0
79.19999999999978,34.8142445,135.6249276,80.9345997776329,0,50,11.3525,0.295,3.35,2.693375,5758.903389304077,4.8422527588274,0
79.29999999999977,34.8142467,135.6249462,80.9345997776329,0,50,11.3525,0.299,3.4,2.696775,5760.618417408033,4.841056705513344,0
79.39999999999976,34.8142467,135.6249462,80.9345997776329,0,50,11.35125,0.305,3.475,2.70025,5760.618417408033,4.841056705513344,0
79.49999999999976,34.8142467,135.6249462,80.9345997776329,0,50,11.3525,0.296,3.35,2.7036000000000002,5760.618417408033,4.841056705513344,0
79.59999999999975,34.8142467,135.6249462,80.9345997776329,0,50,11.3525,0.293,3.325,2.706925,5760.618417408033,4.841056705513344,0
79.69999999999975,34.8142513,135.6249831,80.94916174094337,0,50,11.35125,0.304,3.45,2.710375,5764.022719570357,4.823863870116418,0
79.79999999999974,34.8142513,135.6249831,80.94916174094337,0,50,11.35125,0.313,3.575,2.71395,5764.022719570357,4.823863870116418,0
79.89999999999974,34.8142513,135.6249831,80.94916174094337,0,50,11.3525,0.291,3.325,2.717275,5764.022719570357,4.823863870116418,0
79.99999999999973,34.8142558,135.6250203,80.96643528935432,0,50,11.3525,0.298,3.4,2.720675,5767.453601253245,4.8040928934356,0
80.09999999999972,34.8142558,135.6250203,80.96643528935432,0,50,11.35125,0.304,3.325,2.7239999999999998,5767.453601253245,4.8040928934356,0
80.19999999999972,34.8142558,135.6250203,80.96643528935432,0,50,11.3525,0.309,3.525,2.7275249999999995,5767.453601253245,4.8040928934356,0
80.29999999999971,34.8142581,135.6250389,80.96643528935432,0,50,11.3525,0.295,3.35,2.7308749999999997,5769.169449972677,4.802790099863713,0
